"response status","response time (ms)","url","parent"
"200","912","https://pracblog.com/7-chimney-and-fireplace-safety-tips/#comment-6645","https://pracblog.com/7-chimney-and-fireplace-safety-tips/#comment-6645"
"200","991","https://www.plymouthrock.com/blog/summer-health-tips-dealing-with-common-hazards/","https://www.plymouthrock.com/blog/summer-health-tips-dealing-with-common-hazards/"
"200","463","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/tips-for-buying-a-car#","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/tips-for-buying-a-car#"
"200","891","https://www.plymouthrock.com/blog/five-tips-to-get-more-life-out-of-your-car/#main","https://www.plymouthrock.com/blog/five-tips-to-get-more-life-out-of-your-car/#main"
"200","928","https://pracblog.com/13-kitchen-essentials-for-your-first-apartment/","https://pracblog.com/13-kitchen-essentials-for-your-first-apartment/"
"200","546","https://www.plymouthrock.com/about/newsroom/press-releases/rider-insurance-company-receives-excellent-rating-from-am-best","https://www.plymouthrock.com/about/newsroom/press-releases/rider-insurance-company-receives-excellent-rating-from-am-best"
"200","1122","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-354","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-354"
"200","1441","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-353","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-353"
"200","1108","https://pracblog.com/fire-extinguisher-safety-home/","https://pracblog.com/fire-extinguisher-safety-home/"
"200","1013","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-356","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-356"
"200","1164","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-355","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-355"
"200","1007","https://pracblog.com/snow-shoveling-101-how-to-avoid-injuries-this-year/#comments","https://pracblog.com/snow-shoveling-101-how-to-avoid-injuries-this-year/#comments"
"200","1031","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-358","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-358"
"200","1034","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-357","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-357"
"200","1030","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-359","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-359"
"200","1022","https://pracblog.com/save-fuel-by-driving-smartly/#comment-33492","https://pracblog.com/save-fuel-by-driving-smartly/#comment-33492"
"200","971","https://pracblog.com/save-fuel-by-driving-smartly/#comment-33491","https://pracblog.com/save-fuel-by-driving-smartly/#comment-33491"
"200","925","https://pracblog.com/conference-champs/#main","https://pracblog.com/conference-champs/#main"
"200","988","https://www.plymouthrock.com/blog/fight-winter-blues-things-around-boston-winter/#main","https://www.plymouthrock.com/blog/fight-winter-blues-things-around-boston-winter/#main"
"200","1045","https://pracblog.com/save-fuel-by-driving-smartly/#comment-33490","https://pracblog.com/save-fuel-by-driving-smartly/#comment-33490"
"200","1264","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-350","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-350"
"200","1139","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-352","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-352"
"200","1152","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-351","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-351"
"200","1000","https://pracblog.com/what-to-know-about-renters-insurance/#main","https://pracblog.com/what-to-know-about-renters-insurance/#main"
"200","937","https://pracblog.com/newlyweds-survival-guide-combining-belongings-seamlessly/","https://pracblog.com/newlyweds-survival-guide-combining-belongings-seamlessly/"
"200","1106","https://www.plymouthrock.com/blog/8-great-spring-break-options-new-jersey/","https://www.plymouthrock.com/blog/8-great-spring-break-options-new-jersey/"
"200","900","https://www.plymouthrock.com/blog/get-home-safe/#main","https://www.plymouthrock.com/blog/get-home-safe/#main"
"200","902","https://pracblog.com/drive-smart-drive-sober-get-home-safe-2/#main","https://pracblog.com/drive-smart-drive-sober-get-home-safe-2/#main"
"200","1079","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-365","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-365"
"200","941","https://pracblog.com/save-fuel-by-driving-smartly/#comment-33489","https://pracblog.com/save-fuel-by-driving-smartly/#comment-33489"
"200","1041","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-364","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-364"
"200","1156","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-367","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-367"
"200","942","https://pracblog.com/save-fuel-by-driving-smartly/#comment-33487","https://pracblog.com/save-fuel-by-driving-smartly/#comment-33487"
"200","921","https://www.plymouthrock.com/blog/sun-glare-driving-safety/#comment-25448","https://www.plymouthrock.com/blog/sun-glare-driving-safety/#comment-25448"
"200","1047","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-366","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-366"
"200","1153","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-369","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-369"
"200","928","https://pracblog.com/tips-for-buying-a-new-car/","https://pracblog.com/tips-for-buying-a-new-car/"
"200","1091","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-368","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-368"
"200","933","https://www.plymouthrock.com/blog/tag/article/page/22/#main","https://www.plymouthrock.com/blog/tag/article/page/22/#main"
"200","980","https://pracblog.com/tag/article/page/31/#","https://pracblog.com/tag/article/page/31/#"
"200","1021","https://pracblog.com/keep-your-distance-from-aggressive-drivers/#","https://pracblog.com/keep-your-distance-from-aggressive-drivers/#"
"200","360","https://www.plymouthrock.com/about/who-we-are/management/marc-buro","https://www.plymouthrock.com/about/who-we-are/management/marc-buro"
"200","1012","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-361","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-361"
"200","1142","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-360","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-360"
"200","42","https://www.plymouthrock.com/resource-center/nj-insurance-guides/lp/esu-alumni","https://www.plymouthrock.com/resource-center/nj-insurance-guides/lp/esu-alumni"
"200","1041","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-363","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-363"
"200","1322","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-362","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/#comment-362"
"200","504","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-hires-charlie-kordes","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-hires-charlie-kordes"
"200","885","https://www.plymouthrock.com/blog/drive-smart-drive-sober-get-home-safe-2/","https://www.plymouthrock.com/blog/drive-smart-drive-sober-get-home-safe-2/"
"200","429","https://www.plymouthrock.com/resource-center/account-faqs#8f183e511e0ab510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/account-faqs#8f183e511e0ab510VgnVCM100000510115acRCRD"
"200","1255","https://pracblog.com/14-favorite-nj-diners/#comment-5593","https://pracblog.com/14-favorite-nj-diners/#comment-5593"
"200","393","https://www.plymouthrock.com/resource-center/faq#108ec2e840582510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/faq#108ec2e840582510VgnVCM100000510115acRCRD"
"200","1001","https://pracblog.com/top-ten-tips-on-keeping-your-belongings-safe-when-traveling/#","https://pracblog.com/top-ten-tips-on-keeping-your-belongings-safe-when-traveling/#"
"200","899","https://www.plymouthrock.com/blog/protect-yourself-from-four-common-accident-scams/#comments","https://www.plymouthrock.com/blog/protect-yourself-from-four-common-accident-scams/#comments"
"200","873","https://www.plymouthrock.com/blog/snow-tires-suv-safety/","https://www.plymouthrock.com/blog/snow-tires-suv-safety/"
"200","984","https://pracblog.com/home-warranty-versus-home-insurance/#comments","https://pracblog.com/home-warranty-versus-home-insurance/#comments"
"200","465","https://www.plymouthrock.com/resource-center/nj-insurance-guides/motorcycle/discounts#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/motorcycle/discounts#"
"200","527","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/sell-your-car-faster#","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/sell-your-car-faster#"
"200","1400","https://pracblog.com/real-star-wars-fan/#comments","https://pracblog.com/real-star-wars-fan/#comments"
"200","909","https://www.plymouthrock.com/blog/play-ball-rockin-ct-rock-cats/#main","https://www.plymouthrock.com/blog/play-ball-rockin-ct-rock-cats/#main"
"200","923","https://pracblog.com/new-england-fall-foliage-trips/#main","https://pracblog.com/new-england-fall-foliage-trips/#main"
"200","990","https://www.plymouthrock.com/blog/sleep-awareness-week-tips/","https://www.plymouthrock.com/blog/sleep-awareness-week-tips/"
"200","1038","https://pracblog.com/weekend-car-buying-guide/","https://pracblog.com/weekend-car-buying-guide/"
"200","1102","https://www.plymouthrock.com/blog/staying-safe-while-driving-in-the-rain/#comment-14370","https://www.plymouthrock.com/blog/staying-safe-while-driving-in-the-rain/#comment-14370"
"200","1041","https://www.plymouthrock.com/blog/summer-health-tips-dealing-with-common-hazards/#comments","https://www.plymouthrock.com/blog/summer-health-tips-dealing-with-common-hazards/#comments"
"200","899","https://www.plymouthrock.com/blog/staying-safe-while-driving-in-the-rain/#comment-14371","https://www.plymouthrock.com/blog/staying-safe-while-driving-in-the-rain/#comment-14371"
"200","920","https://www.plymouthrock.com/blog/would-you-trust-a-self-driving-car/#comments","https://www.plymouthrock.com/blog/would-you-trust-a-self-driving-car/#comments"
"200","939","https://pracblog.com/yankees-red-sox-clapbacks/#main","https://pracblog.com/yankees-red-sox-clapbacks/#main"
"200","1027","https://www.plymouthrock.com/blog/how-to-save-money-and-keep-cool-this-summer/","https://www.plymouthrock.com/blog/how-to-save-money-and-keep-cool-this-summer/"
"200","553","https://www.plymouthrock.com/resource-center/nj-insurance-guides/commercial-auto/importance-of-having-commercial-car-insurance","https://www.plymouthrock.com/resource-center/nj-insurance-guides/commercial-auto/importance-of-having-commercial-car-insurance"
"200","1332","https://pracblog.com/last-minute-holiday-gift-ideas/","https://pracblog.com/last-minute-holiday-gift-ideas/"
"200","919","https://pracblog.com/decipher-property-tax-assessment/","https://pracblog.com/decipher-property-tax-assessment/"
"200","994","https://pracblog.com/12-fool-proof-spring-flowers/","https://pracblog.com/12-fool-proof-spring-flowers/"
"200","1229","https://pracblog.com/14-favorite-nj-diners/#comment-5585","https://pracblog.com/14-favorite-nj-diners/#comment-5585"
"200","908","https://www.plymouthrock.com/blog/8-tips-get-kids-door-faster/#","https://www.plymouthrock.com/blog/8-tips-get-kids-door-faster/#"
"200","1004","https://pracblog.com/pack-a-car-for-camping/#comment-33698","https://pracblog.com/pack-a-car-for-camping/#comment-33698"
"200","912","https://pracblog.com/pack-a-car-for-camping/#comment-33699","https://pracblog.com/pack-a-car-for-camping/#comment-33699"
"200","866","https://pracblog.com/your-assurance/page/8/#main","https://pracblog.com/your-assurance/page/8/#main"
"200","490","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/wnpr-discount#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/wnpr-discount#"
"200","1098","https://www.plymouthrock.com/blog/intro-tree-trimming/#comment-49545","https://www.plymouthrock.com/blog/intro-tree-trimming/#comment-49545"
"200","901","https://www.plymouthrock.com/blog/beaches-visit-new-hampshire/#main","https://www.plymouthrock.com/blog/beaches-visit-new-hampshire/#main"
"200","923","https://www.plymouthrock.com/blog/save-fuel-by-driving-smartly/#comment-24128","https://www.plymouthrock.com/blog/save-fuel-by-driving-smartly/#comment-24128"
"200","902","https://www.plymouthrock.com/blog/7-chimney-and-fireplace-safety-tips/","https://www.plymouthrock.com/blog/7-chimney-and-fireplace-safety-tips/"
"200","1289","https://pracblog.com/simple-ways-to-help-in-the-aftermath-of-sandy/#","https://pracblog.com/simple-ways-to-help-in-the-aftermath-of-sandy/#"
"200","479","https://www.plymouthrock.com/resource-center/nh-insurance-guides/home/coverage#","https://www.plymouthrock.com/resource-center/nh-insurance-guides/home/coverage#"
"200","767","https://pracblog.com/tag/article/page/57/#","https://pracblog.com/tag/article/page/57/#"
"200","909","https://www.plymouthrock.com/blog/how-to-land-a-midyear-teaching-jobs-in-nj/","https://www.plymouthrock.com/blog/how-to-land-a-midyear-teaching-jobs-in-nj/"
"200","1007","https://www.plymouthrock.com/blog/eight-ways-celebrate-4th-july/#","https://www.plymouthrock.com/blog/eight-ways-celebrate-4th-july/#"
"200","894","https://pracblog.com/dorm-security-101/","https://pracblog.com/dorm-security-101/"
"200","884","https://www.plymouthrock.com/blog/conference-champs/#","https://www.plymouthrock.com/blog/conference-champs/#"
"200","601","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/bodily-injury#","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/bodily-injury#"
"200","925","https://pracblog.com/3-tips-for-safely-driving-during-the-holidays/#","https://pracblog.com/3-tips-for-safely-driving-during-the-holidays/#"
"200","480","https://www.plymouthrock.com/resource-center/nj-insurance-guides/claims-center-nj/total-loss-steps","https://www.plymouthrock.com/resource-center/nj-insurance-guides/claims-center-nj/total-loss-steps"
"200","1079","https://pracblog.com/look-temp-drops/","https://pracblog.com/look-temp-drops/"
"200","525","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/gap-insurance-quotes","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/gap-insurance-quotes"
"200","987","https://pracblog.com/st-patricks-day-safety-checklist/#main","https://pracblog.com/st-patricks-day-safety-checklist/#main"
"200","1304","https://www.plymouthrock.com/blog/last-minute-mothers-day-ideas/#main","https://www.plymouthrock.com/blog/last-minute-mothers-day-ideas/#main"
"200","927","https://pracblog.com/wax-wax-waxing-new-car/#comments","https://pracblog.com/wax-wax-waxing-new-car/#comments"
"200","999","https://www.plymouthrock.com/blog/holiday-safety-hacks-that-are-parent-approved/#main","https://www.plymouthrock.com/blog/holiday-safety-hacks-that-are-parent-approved/#main"
"200","915","https://www.plymouthrock.com/blog/stay-safe-walking-school/#main","https://www.plymouthrock.com/blog/stay-safe-walking-school/#main"
"200","41","https://www.plymouthrock.com/prudential/prudential-agents-essex-county","https://www.plymouthrock.com/prudential/prudential-agents-essex-county"
"200","143","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ107&iRefid=Affinity&iRefclickid=NJ107&utm_campaign=psite","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ107&iRefid=Affinity&iRefclickid=NJ107&utm_campaign=psite"
"200","927","https://www.plymouthrock.com/blog/home-warranty-versus-home-insurance/#","https://www.plymouthrock.com/blog/home-warranty-versus-home-insurance/#"
"200","1521","https://www.plymouthrock.com/blog/new-englanders-face-roofing-woes-historic-snowfall/#","https://www.plymouthrock.com/blog/new-englanders-face-roofing-woes-historic-snowfall/#"
"200","1260","https://www.plymouthrock.com/blog/what-is-flag-day/","https://www.plymouthrock.com/blog/what-is-flag-day/"
"200","978","https://www.plymouthrock.com/blog/go-green-for-spring/","https://www.plymouthrock.com/blog/go-green-for-spring/"
"200","1253","https://pracblog.com/chill-guide-leaving-home-alone/#","https://pracblog.com/chill-guide-leaving-home-alone/#"
"200","507","https://www.plymouthrock.com/resource-center/insurance-101/auto-insurance-myths#","https://www.plymouthrock.com/resource-center/insurance-101/auto-insurance-myths#"
"200","506","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/salvage-vehicles","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/salvage-vehicles"
"200","991","https://www.plymouthrock.com/blog/the-down-and-dirty-on-distracted-driving/","https://www.plymouthrock.com/blog/the-down-and-dirty-on-distracted-driving/"
"200","898","https://pracblog.com/your-community/page/5/#","https://pracblog.com/your-community/page/5/#"
"200","2164","https://pracblog.com/12-haunted-houses-guaranteed-make-scream/#","https://pracblog.com/12-haunted-houses-guaranteed-make-scream/#"
"200","1021","https://www.plymouthrock.com/blog/5-ways-help-stop-ice-forming-wiper-blades/#comment-13368","https://www.plymouthrock.com/blog/5-ways-help-stop-ice-forming-wiper-blades/#comment-13368"
"200","1019","https://pracblog.com/hurricane-season-can-prepare-next-big-storm/","https://pracblog.com/hurricane-season-can-prepare-next-big-storm/"
"200","926","https://www.plymouthrock.com/blog/celebrate-name-car-day/#","https://www.plymouthrock.com/blog/celebrate-name-car-day/#"
"200","1432","https://www.plymouthrock.com/blog/5-ways-keep-minds-active-summer-vacation/#","https://www.plymouthrock.com/blog/5-ways-keep-minds-active-summer-vacation/#"
"200","979","https://www.plymouthrock.com/blog/congratulations-high-school-hero-domenik-fabrizio/#","https://www.plymouthrock.com/blog/congratulations-high-school-hero-domenik-fabrizio/#"
"200","398","https://www.plymouthrock.com/resource-center/account-faqs#5e2aaf48b6f65510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/account-faqs#5e2aaf48b6f65510VgnVCM100000510115acRCRD"
"200","893","https://www.plymouthrock.com/blog/buying-a-car-lease-vs-financing/#","https://www.plymouthrock.com/blog/buying-a-car-lease-vs-financing/#"
"200","945","https://pracblog.com/smart-spending-means-savings/#main","https://pracblog.com/smart-spending-means-savings/#main"
"200","1047","https://pracblog.com/hurricane-season-in-new-england/","https://pracblog.com/hurricane-season-in-new-england/"
"200","1014","https://pracblog.com/celebrating-education-support-professionals/","https://pracblog.com/celebrating-education-support-professionals/"
"200","973","https://pracblog.com/five-simple-ways-can-help-stop-distracted-driving/","https://pracblog.com/five-simple-ways-can-help-stop-distracted-driving/"
"200","900","https://www.plymouthrock.com/blog/12-fool-proof-spring-flowers/","https://www.plymouthrock.com/blog/12-fool-proof-spring-flowers/"
"200","908","https://www.plymouthrock.com/blog/your-safety/page/3/#main","https://www.plymouthrock.com/blog/your-safety/page/3/#main"
"200","1074","https://www.plymouthrock.com/blog/smart-spending-means-savings/","https://www.plymouthrock.com/blog/smart-spending-means-savings/"
"200","1004","https://www.plymouthrock.com/blog/how-to-brighten-your-day-by-putting-down-your-phone/","https://www.plymouthrock.com/blog/how-to-brighten-your-day-by-putting-down-your-phone/"
"200","1174","https://www.plymouthrock.com/blog/last-minute-mothers-day-ideas/#","https://www.plymouthrock.com/blog/last-minute-mothers-day-ideas/#"
"200","1131","https://www.plymouthrock.com/blog/way-to-make-an-apartment-feel-like-home/","https://www.plymouthrock.com/blog/way-to-make-an-apartment-feel-like-home/"
"200","1091","https://pracblog.com/pack-a-car-for-camping/#main","https://pracblog.com/pack-a-car-for-camping/#main"
"200","902","https://www.plymouthrock.com/blog/fall-fire-pit-safety-101/","https://www.plymouthrock.com/blog/fall-fire-pit-safety-101/"
"200","448","https://www.plymouthrock.com/resource-center/ct-insurance-guides/auto/understanding-auto-insurance-coverage#","https://www.plymouthrock.com/resource-center/ct-insurance-guides/auto/understanding-auto-insurance-coverage#"
"200","958","https://pracblog.com/packing-perfect-portions-for-lunch/","https://pracblog.com/packing-perfect-portions-for-lunch/"
"200","486","https://www.plymouthrock.com/claims/repairshop","https://www.plymouthrock.com/claims/repairshop"
"200","1205","https://pracblog.com/clearing-clutter-life/#","https://pracblog.com/clearing-clutter-life/#"
"200","956","https://www.plymouthrock.com/blog/save-fuel-by-driving-smartly/#","https://www.plymouthrock.com/blog/save-fuel-by-driving-smartly/#"
"200","563","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/ocean-county-college#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/ocean-county-college#"
"200","920","https://pracblog.com/st-patricks-day-safety-checklist/#","https://pracblog.com/st-patricks-day-safety-checklist/#"
"200","893","https://www.plymouthrock.com/blog/repair-or-replace-a-roof/#comments","https://www.plymouthrock.com/blog/repair-or-replace-a-roof/#comments"
"200","912","https://pracblog.com/quick-tips-help-keep-windshield-freezing/#main","https://pracblog.com/quick-tips-help-keep-windshield-freezing/#main"
"200","899","https://www.plymouthrock.com/blog/national-preparedness-month-how-to-prepare-for-disasters-in-nj/","https://www.plymouthrock.com/blog/national-preparedness-month-how-to-prepare-for-disasters-in-nj/"
"200","1633","https://pracblog.com/comprehensive-coverage-hope-best-prepared-worst/#","https://pracblog.com/comprehensive-coverage-hope-best-prepared-worst/#"
"200","373","https://www.plymouthrock.com/resource-center/account-faqs#","https://www.plymouthrock.com/resource-center/account-faqs#"
"200","497","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-assurance-and-the-new-york#","https://www.plymouthrock.com/about/newsroom/press-releases/plymouth-rock-assurance-and-the-new-york#"
"200","1039","https://pracblog.com/best-skee-ball-tips-and-tricks/#main","https://pracblog.com/best-skee-ball-tips-and-tricks/#main"
"200","1104","https://www.plymouthrock.com/blog/how-to-change-your-cabin-air-filter/","https://www.plymouthrock.com/blog/how-to-change-your-cabin-air-filter/"
"200","871","https://www.plymouthrock.com/blog/easy-road-trips-new-englanders/#","https://www.plymouthrock.com/blog/easy-road-trips-new-englanders/#"
"200","460","https://www.plymouthrock.com/about/newsroom/press-releases/jeff-briglia-as-chief-executive-officer-and-president#","https://www.plymouthrock.com/about/newsroom/press-releases/jeff-briglia-as-chief-executive-officer-and-president#"
"200","1079","https://pracblog.com/timeisprecious/","https://pracblog.com/timeisprecious/"
"200","948","https://www.plymouthrock.com/blog/beaches-visit-massachusetts/#comments","https://www.plymouthrock.com/blog/beaches-visit-massachusetts/#comments"
"200","924","https://pracblog.com/2016-atlantic-hurricane-season/","https://pracblog.com/2016-atlantic-hurricane-season/"
"200","1066","https://www.plymouthrock.com/blog/recovery-resources-for-hurricane-sandy/","https://www.plymouthrock.com/blog/recovery-resources-for-hurricane-sandy/"
"200","1018","https://pracblog.com/introducing-plymouth-rock-online-dictionary-auto-insurance-terms/#main","https://pracblog.com/introducing-plymouth-rock-online-dictionary-auto-insurance-terms/#main"
"200","508","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/nj-association-realtors#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/nj-association-realtors#"
"200","896","https://www.plymouthrock.com/blog/donating-dont-fooled/#main","https://www.plymouthrock.com/blog/donating-dont-fooled/#main"
"200","511","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/nj-association-professional-mediators","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/nj-association-professional-mediators"
"200","554","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/compare-other-states","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/compare-other-states"
"200","1184","https://pracblog.com/7-essentials-winter-roadside-emergency-kit/#main","https://pracblog.com/7-essentials-winter-roadside-emergency-kit/#main"
"200","332","https://www.plymouthrock.com/about/who-we-are/management/jeff-briglia#","https://www.plymouthrock.com/about/who-we-are/management/jeff-briglia#"
"200","918","https://www.plymouthrock.com/blog/celebrating-national-teacher-appreciation-day/#","https://www.plymouthrock.com/blog/celebrating-national-teacher-appreciation-day/#"
"200","361","https://www.plymouthrock.com/about/who-we-are/management/jeff-briglia","https://www.plymouthrock.com/about/who-we-are/management/jeff-briglia"
"200","932","https://pracblog.com/stories-from-the-shore-1-100-days-post-super-storm-sandy/","https://pracblog.com/stories-from-the-shore-1-100-days-post-super-storm-sandy/"
"200","1284","https://www.plymouthrock.com/blog/witness-car-accident/#","https://www.plymouthrock.com/blog/witness-car-accident/#"
"200","884","https://www.plymouthrock.com/blog/new-jersey-stronger-than-the-storm/","https://www.plymouthrock.com/blog/new-jersey-stronger-than-the-storm/"
"200","932","https://pracblog.com/lookout-deer-alert-wildlife-road/","https://pracblog.com/lookout-deer-alert-wildlife-road/"
"200","1051","https://pracblog.com/how-to-avoid-potholes-this-spring/#main","https://pracblog.com/how-to-avoid-potholes-this-spring/#main"
"200","472","https://www.plymouthrock.com/claims/forms#","https://www.plymouthrock.com/claims/forms#"
"200","893","https://pracblog.com/see-10-amazing-women-made-automotive-history/","https://pracblog.com/see-10-amazing-women-made-automotive-history/"
"200","1026","https://pracblog.com/get-home-safe/#comment-5314","https://pracblog.com/get-home-safe/#comment-5314"
"200","1115","https://www.plymouthrock.com/blog/things-to-do-at-the-delaware-water-gap/#comment-1863","https://www.plymouthrock.com/blog/things-to-do-at-the-delaware-water-gap/#comment-1863"
"200","918","https://www.plymouthrock.com/blog/prepared-spring-weather/#comment-473","https://www.plymouthrock.com/blog/prepared-spring-weather/#comment-473"
"200","913","https://pracblog.com/safety-tips-for-driving-at-night/#comment-460","https://pracblog.com/safety-tips-for-driving-at-night/#comment-460"
"200","1011","https://pracblog.com/safety-tips-for-driving-at-night/#comment-462","https://pracblog.com/safety-tips-for-driving-at-night/#comment-462"
"200","869","https://pracblog.com/three-things-remember-buy-new-car/#","https://pracblog.com/three-things-remember-buy-new-car/#"
"200","1606","https://www.plymouthrock.com/blog/how-to-ask-for-money-as-a-wedding-gift/","https://www.plymouthrock.com/blog/how-to-ask-for-money-as-a-wedding-gift/"
"200","1012","https://pracblog.com/five-simple-ways-can-help-stop-distracted-driving/#","https://pracblog.com/five-simple-ways-can-help-stop-distracted-driving/#"
"200","900","https://www.plymouthrock.com/blog/drive-sober-or-get-pulled-over-alternatives-to-driving-after-drinking/","https://www.plymouthrock.com/blog/drive-sober-or-get-pulled-over-alternatives-to-driving-after-drinking/"
"200","899","https://www.plymouthrock.com/blog/who-will-win-the-big-game-vote-now/","https://www.plymouthrock.com/blog/who-will-win-the-big-game-vote-now/"
"200","394","https://www.plymouthrock.com/resource-center/account-faqs#0e3baf48b6f65510VgnVCM100000510115acRCRD","https://www.plymouthrock.com/resource-center/account-faqs#0e3baf48b6f65510VgnVCM100000510115acRCRD"
"200","469","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/5-car-rental-tips#","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/5-car-rental-tips#"
"200","839","https://pracblog.com/your-community/page/14/#main","https://pracblog.com/your-community/page/14/#main"
"200","16","http://www.pilgrimins.com/policyholders/claims/ma-auto-repair-shop-locator/search-by-county-HAMPDEN.html","http://www.pilgrimins.com/policyholders/claims/ma-auto-repair-shop-locator/search-by-county-HAMPDEN.html"
"200","1017","https://pracblog.com/car-ready-winter-2/#","https://pracblog.com/car-ready-winter-2/#"
"200","1104","https://www.plymouthrock.com/blog/latest-garden-state-parkway-construction-projects/#comment-306","https://www.plymouthrock.com/blog/latest-garden-state-parkway-construction-projects/#comment-306"
"200","990","https://pracblog.com/creating-a-transportation-plan-for-21st-century-massachusetts/","https://pracblog.com/creating-a-transportation-plan-for-21st-century-massachusetts/"
"200","933","https://www.plymouthrock.com/blog/latest-garden-state-parkway-construction-projects/#comment-305","https://www.plymouthrock.com/blog/latest-garden-state-parkway-construction-projects/#comment-305"
"200","1300","https://www.plymouthrock.com/blog/plymouth-rock-the-future-of-parking-is-here-and-its-folded/#","https://www.plymouthrock.com/blog/plymouth-rock-the-future-of-parking-is-here-and-its-folded/#"
